step,nowcast_date,epoch,train_loss
41,2010-05-31,67,1.0243698755900066
41,2010-05-31,68,0.708357517917951
41,2010-05-31,69,0.466266135374705
41,2010-05-31,70,0.5306054552396139
41,2010-05-31,71,1.1747394402821858
41,2010-05-31,72,0.7728424171606699
41,2010-05-31,73,0.5249142746130625
41,2010-05-31,74,0.9219881494839987
41,2010-05-31,75,0.8180008331934611
41,2010-05-31,76,0.7229409068822861
41,2010-05-31,77,1.0341727534929912
41,2010-05-31,78,1.1390925645828247
41,2010-05-31,79,1.5115275631348293
41,2010-05-31,80,1.0369412899017334
41,2010-05-31,81,1.4811737934748332
41,2010-05-31,82,1.2495517333348591
42,2010-08-31,1,56.564718882242836
42,2010-08-31,2,32.47898610432943
42,2010-08-31,3,21.37025260925293
42,2010-08-31,4,12.948606173197428
42,2010-08-31,5,8.578359246253967
42,2010-08-31,6,7.247198184331258
42,2010-08-31,7,7.333327690760295
42,2010-08-31,8,6.61760934193929
42,2010-08-31,9,6.124643246332805
42,2010-08-31,10,4.206283330917358
42,2010-08-31,11,4.113504370053609
42,2010-08-31,12,4.282109002272288
42,2010-08-31,13,4.810312072436015
42,2010-08-31,14,4.3993046681086225
42,2010-08-31,15,5.904019673665364
42,2010-08-31,16,4.799711227416992
42,2010-08-31,17,6.087846080462138
42,2010-08-31,18,4.844765345255534
42,2010-08-31,19,4.6796795129776
42,2010-08-31,20,4.165308594703674
42,2010-08-31,21,1.4024312893549602
42,2010-08-31,22,2.147442936897278
42,2010-08-31,23,2.430245558420817
42,2010-08-31,24,2.337710380554199
42,2010-08-31,25,2.314597964286804
42,2010-08-31,26,1.7700950503349304
42,2010-08-31,27,2.078820546468099
42,2010-08-31,28,1.9338455994923909
42,2010-08-31,29,1.0474067330360413
42,2010-08-31,30,0.6807680229345957
42,2010-08-31,31,0.7695484360059103
42,2010-08-31,32,1.0772427320480347
42,2010-08-31,33,1.192763050397237
42,2010-08-31,34,1.348856767018636
42,2010-08-31,35,1.4182464083035786
42,2010-08-31,36,1.1872911751270294
42,2010-08-31,37,1.0197397867838542
42,2010-08-31,38,1.241310437520345
42,2010-08-31,39,1.5069403449694316
42,2010-08-31,40,1.5000462134679158
42,2010-08-31,41,1.576419989267985
42,2010-08-31,42,1.3902209202448528
42,2010-08-31,43,1.1765255133310955
42,2010-08-31,44,1.0658604105313618
42,2010-08-31,45,0.791814128557841
42,2010-08-31,46,0.7636495232582092
42,2010-08-31,47,0.6821369528770447
42,2010-08-31,48,0.8160474896430969
42,2010-08-31,49,0.624891479810079
42,2010-08-31,50,0.6277914841969808
42,2010-08-31,51,0.5461041033267975
42,2010-08-31,52,0.4498722354571025
42,2010-08-31,53,0.44592129190762836
42,2010-08-31,54,0.5306957463423411
42,2010-08-31,55,0.49599650502204895
42,2010-08-31,56,0.4262839158376058
42,2010-08-31,57,0.9151721994082133
42,2010-08-31,58,0.5675780127445856
42,2010-08-31,59,0.6827884068091711
42,2010-08-31,60,0.8746281862258911
42,2010-08-31,61,0.6291086475054423
42,2010-08-31,62,0.5612620810667673
42,2010-08-31,63,0.5475242733955383
42,2010-08-31,64,0.4887366096178691
42,2010-08-31,65,1.2160749832789104
42,2010-08-31,66,1.174039403597514
42,2010-08-31,67,0.6739679376284281
42,2010-08-31,68,0.7119025488694509
42,2010-08-31,69,0.9015899995962778
42,2010-08-31,70,0.8647195100784302
42,2010-08-31,71,0.3756299167871475
42,2010-08-31,72,0.9142204523086548
42,2010-08-31,73,1.2971716324488323
42,2010-08-31,74,0.8988875150680542
42,2010-08-31,75,0.5998729666074117
42,2010-08-31,76,0.8234673837820689
42,2010-08-31,77,0.5310640533765157
42,2010-08-31,78,0.6837666730086008
42,2010-08-31,79,0.7163743774096171
42,2010-08-31,80,1.0592549641927083
42,2010-08-31,81,0.9371132850646973
42,2010-08-31,82,0.6991561551888784
42,2010-08-31,83,1.004145046075185
42,2010-08-31,84,0.8595282038052877
43,2010-11-30,1,87.63379160563152
43,2010-11-30,2,73.8352788289388
43,2010-11-30,3,66.302427927653
43,2010-11-30,4,46.477532704671226
43,2010-11-30,5,42.03114414215088
43,2010-11-30,6,30.52862548828125
43,2010-11-30,7,27.843375364939373
43,2010-11-30,8,32.21110741297404
43,2010-11-30,9,22.078861316045124
43,2010-11-30,10,21.146294752756756
43,2010-11-30,11,16.8409317334493
43,2010-11-30,12,11.652880430221558
43,2010-11-30,13,6.82881744702657
43,2010-11-30,14,3.238687833150228
43,2010-11-30,15,1.494272510210673
43,2010-11-30,16,1.1114355325698853
43,2010-11-30,17,1.6798520882924397
43,2010-11-30,18,1.552524487177531
43,2010-11-30,19,0.7886953254540762
43,2010-11-30,20,2.5626169244448342
43,2010-11-30,21,1.904736151297887
43,2010-11-30,22,0.8088443477948507
43,2010-11-30,23,0.6106629570325216
43,2010-11-30,24,0.43674436211586
43,2010-11-30,25,0.4631296793619792
43,2010-11-30,26,0.5330283343791962
43,2010-11-30,27,1.2648815512657166
43,2010-11-30,28,1.3994059165318806
43,2010-11-30,29,0.9724977811177572
43,2010-11-30,30,0.31951748331387836
43,2010-11-30,31,0.8072343816359838
43,2010-11-30,32,0.8379031643271446
43,2010-11-30,33,0.4009039004643758
43,2010-11-30,34,0.6898035109043121
43,2010-11-30,35,0.9996862163146337
43,2010-11-30,36,0.390966276327769
43,2010-11-30,37,0.4111700306336085
43,2010-11-30,38,0.3300199309984843
43,2010-11-30,39,0.3964650531609853
43,2010-11-30,40,0.3850000301996867
43,2010-11-30,41,0.3928641180197398
43,2010-11-30,42,0.5781155924002329
43,2010-11-30,43,0.44673092166582745
43,2010-11-30,44,0.36177316308021545
43,2010-11-30,45,0.46354395151138306
43,2010-11-30,46,0.3627878228823344
43,2010-11-30,47,0.5320809086163839
43,2010-11-30,48,0.5957205494244894
43,2010-11-30,49,0.43045524259408313
43,2010-11-30,50,0.4859413504600525
43,2010-11-30,51,0.4895991285641988
43,2010-11-30,52,0.48940421144167584
43,2010-11-30,53,0.6332356731096903
43,2010-11-30,54,0.26960326731204987
43,2010-11-30,55,0.22878982623418173
43,2010-11-30,56,0.16890312234560648
43,2010-11-30,57,0.28157863517602283
43,2010-11-30,58,0.2086890091498693
43,2010-11-30,59,0.22283004224300385
43,2010-11-30,60,0.32821114857991535
43,2010-11-30,61,0.28568663199742633
43,2010-11-30,62,0.8145415286223093
43,2010-11-30,63,0.9697477171818415
43,2010-11-30,64,0.4094841132561366
43,2010-11-30,65,0.7008493741353353
43,2010-11-30,66,0.7200500865777334
43,2010-11-30,67,0.20231602589289346
43,2010-11-30,68,0.4322226544221242
43,2010-11-30,69,0.2568601568539937
43,2010-11-30,70,0.16656250258286795
43,2010-11-30,71,0.3629164397716522
43,2010-11-30,72,0.21874152620633444
43,2010-11-30,73,0.3984648784001668
43,2010-11-30,74,0.25394997000694275
43,2010-11-30,75,1.8108226954936981
43,2010-11-30,76,1.1271969725688298
43,2010-11-30,77,0.27251694599787396
43,2010-11-30,78,1.200549026330312
43,2010-11-30,79,0.9839503914117813
43,2010-11-30,80,0.2951067139705022
43,2010-11-30,81,0.5942653268575668
43,2010-11-30,82,0.6413160115480423
43,2010-11-30,83,0.32314228763182956
43,2010-11-30,84,0.8178888012965521
43,2010-11-30,85,1.0840705533822377
43,2010-11-30,86,0.7099231282869974
44,2011-02-28,1,123.36743672688802
44,2011-02-28,2,84.13030370076497
44,2011-02-28,3,77.82545725504558
44,2011-02-28,4,60.58742141723633
44,2011-02-28,5,51.595431645711265
44,2011-02-28,6,42.82873853047689
44,2011-02-28,7,37.38609822591146
44,2011-02-28,8,32.62500127156576
44,2011-02-28,9,28.461779912312824
44,2011-02-28,10,25.888510704040527
44,2011-02-28,11,24.20215431849162
44,2011-02-28,12,27.741148630777996
44,2011-02-28,13,27.410276889801025
44,2011-02-28,14,26.893964290618896
44,2011-02-28,15,20.18472703297933
44,2011-02-28,16,19.850333213806152
44,2011-02-28,17,19.042486429214478
44,2011-02-28,18,19.22800834973653
44,2011-02-28,19,18.891173243522644
44,2011-02-28,20,24.106203198432922
44,2011-02-28,21,18.54906036456426
44,2011-02-28,22,18.730059305826824
44,2011-02-28,23,18.085920413335163
44,2011-02-28,24,18.33325131734212
44,2011-02-28,25,18.010509848594666
44,2011-02-28,26,19.389335493246715
44,2011-02-28,27,18.687489191691082
44,2011-02-28,28,18.016770124435425
44,2011-02-28,29,24.046572645505268
44,2011-02-28,30,18.01749360561371
44,2011-02-28,31,15.215007523695627
44,2011-02-28,32,11.190762514869371
44,2011-02-28,33,5.226616541544597
44,2011-02-28,34,2.078553080558777
44,2011-02-28,35,2.2797985871632895
44,2011-02-28,36,3.1491731802622476
44,2011-02-28,37,1.6998477578163147
44,2011-02-28,38,1.149540901184082
44,2011-02-28,39,1.273116648197174
44,2011-02-28,40,0.6610509852568308
44,2011-02-28,41,0.720300942659378
44,2011-02-28,42,0.7736145357290903
44,2011-02-28,43,0.9026761054992676
44,2011-02-28,44,0.959252138932546
44,2011-02-28,45,0.6270122329394022
44,2011-02-28,46,0.5713083942731222
44,2011-02-28,47,2.1204254825909934
44,2011-02-28,48,1.0500639875729878
44,2011-02-28,49,0.390381654103597
44,2011-02-28,50,3.07711190978686
44,2011-02-28,51,3.9538630545139313
44,2011-02-28,52,3.1628342270851135
44,2011-02-28,53,2.857764105002085
44,2011-02-28,54,3.859780728816986
44,2011-02-28,55,2.942387650410334
44,2011-02-28,56,2.3058286706606546
44,2011-02-28,57,0.527378261089325
44,2011-02-28,58,3.0441327889760337
44,2011-02-28,59,4.016167362531026
44,2011-02-28,60,1.2829544444878895
44,2011-02-28,61,1.0650915503501892
44,2011-02-28,62,1.0722467601299286
44,2011-02-28,63,0.3515584071477254
44,2011-02-28,64,1.3770913581053417
44,2011-02-28,65,1.3629649877548218
44,2011-02-28,66,0.6336680750052134
44,2011-02-28,67,2.531738042831421
44,2011-02-28,68,2.7073546648025513
44,2011-02-28,69,1.4320907195409138
44,2011-02-28,70,0.7521393795808157
44,2011-02-28,71,0.43775910635789234
44,2011-02-28,72,0.6439928412437439
44,2011-02-28,73,0.5907380183537801
44,2011-02-28,74,0.35544315973917645
44,2011-02-28,75,0.39101586242516834
44,2011-02-28,76,0.448567529519399
44,2011-02-28,77,0.5631765425205231
44,2011-02-28,78,0.39257100224494934
44,2011-02-28,79,0.5851723154385885
44,2011-02-28,80,0.4987430175145467
44,2011-02-28,81,0.817015215754509
44,2011-02-28,82,0.3531764845053355
44,2011-02-28,83,0.7623939191301664
44,2011-02-28,84,1.0318192342917125
44,2011-02-28,85,0.23744472861289978
44,2011-02-28,86,0.5452464818954468
44,2011-02-28,87,0.449185515443484
44,2011-02-28,88,0.8749413639307022
45,2011-05-31,1,138.5920613606771
45,2011-05-31,2,95.53026580810547
45,2011-05-31,3,60.71342213948568
45,2011-05-31,4,38.55127207438151
45,2011-05-31,5,25.34793504079183
45,2011-05-31,6,22.28923161824544
45,2011-05-31,7,22.024445215861004
45,2011-05-31,8,16.154789924621582
45,2011-05-31,9,11.350425243377686
45,2011-05-31,10,8.541808048884073
45,2011-05-31,11,7.094797452290853
45,2011-05-31,12,5.647263209025065
45,2011-05-31,13,4.617218891779582
45,2011-05-31,14,4.234906991322835
45,2011-05-31,15,3.5777904987335205
45,2011-05-31,16,2.461103876431783
45,2011-05-31,17,1.8322348992029827
45,2011-05-31,18,1.9329278071721394
45,2011-05-31,19,1.659293492635091
45,2011-05-31,20,1.3206271727879841
45,2011-05-31,21,1.4193397959073384
45,2011-05-31,22,1.1905062198638916
45,2011-05-31,23,1.0361766417821248
45,2011-05-31,24,1.0525712768236797
45,2011-05-31,25,0.9842747847239176
45,2011-05-31,26,0.8785008986790975
45,2011-05-31,27,0.9794882337252299
45,2011-05-31,28,0.9228652517000834
45,2011-05-31,29,0.8149456083774567
45,2011-05-31,30,0.8076356252034506
45,2011-05-31,31,0.7020438512166342
45,2011-05-31,32,0.48008782664934796
45,2011-05-31,33,0.8030447910229365
45,2011-05-31,34,0.8380731344223022
45,2011-05-31,35,0.7645260890324911
45,2011-05-31,36,0.9956962168216705
45,2011-05-31,37,0.8826279640197754
45,2011-05-31,38,0.7942220171292623
45,2011-05-31,39,0.517409086227417
45,2011-05-31,40,0.4853556752204895
45,2011-05-31,41,0.6117217342058817
45,2011-05-31,42,0.4436095654964447
45,2011-05-31,43,0.5522630711396536
45,2011-05-31,44,0.39640416701634723
45,2011-05-31,45,1.0086974898974101
45,2011-05-31,46,0.9834268093109131
45,2011-05-31,47,0.7216765681902567
45,2011-05-31,48,0.8249557813008627
45,2011-05-31,49,0.685558001200358
45,2011-05-31,50,0.5434480905532837
45,2011-05-31,51,1.2794271608193715
45,2011-05-31,52,1.7207493583361309
45,2011-05-31,53,1.0286943316459656
45,2011-05-31,54,0.40649203459421795
45,2011-05-31,55,0.6011374394098917
45,2011-05-31,56,0.4394744833310445
45,2011-05-31,57,0.7296997805436453
45,2011-05-31,58,0.7196299731731415
45,2011-05-31,59,0.3718256155649821
45,2011-05-31,60,0.8463640610376993
45,2011-05-31,61,0.7249053517977396
45,2011-05-31,62,0.402018740773201
45,2011-05-31,63,0.5123612781365713
45,2011-05-31,64,0.36609471837679547
45,2011-05-31,65,0.7545096476872762
45,2011-05-31,66,0.6665559808413187
45,2011-05-31,67,0.27978865802288055
45,2011-05-31,68,0.4382837414741516
45,2011-05-31,69,0.4605079193909963
45,2011-05-31,70,0.3412610689798991
45,2011-05-31,71,0.6487991015116373
45,2011-05-31,72,0.4709858645995458
45,2011-05-31,73,0.6016486436128616
45,2011-05-31,74,0.5067536979913712
45,2011-05-31,75,0.3027111192544301
45,2011-05-31,76,0.23391200105349222
45,2011-05-31,77,0.2323892911275228
45,2011-05-31,78,0.22073279321193695
45,2011-05-31,79,0.12402837475140889
45,2011-05-31,80,0.238791157801946
45,2011-05-31,81,0.1672519693771998
45,2011-05-31,82,0.24351419508457184
45,2011-05-31,83,0.31533899406592053
45,2011-05-31,84,0.19820339232683182
45,2011-05-31,85,0.3114057679971059
45,2011-05-31,86,0.22640348970890045
45,2011-05-31,87,0.3663875063260396
45,2011-05-31,88,0.24887428184350333
45,2011-05-31,89,0.22291198869546255
45,2011-05-31,90,0.1749264324704806
46,2011-08-31,1,79.60659662882487
46,2011-08-31,2,58.71364720662435
46,2011-08-31,3,52.711978912353516
46,2011-08-31,4,45.69749196370443
46,2011-08-31,5,35.451647440592446
46,2011-08-31,6,30.85769240061442
46,2011-08-31,7,23.753124554951984
46,2011-08-31,8,21.597631454467773
46,2011-08-31,9,26.184295336405437
46,2011-08-31,10,22.27570120493571
46,2011-08-31,11,19.411482493082683
46,2011-08-31,12,14.068705717722574
46,2011-08-31,13,9.78364356358846
46,2011-08-31,14,6.780450820922852
46,2011-08-31,15,6.3198221524556475
46,2011-08-31,16,5.292309204737346
46,2011-08-31,17,5.080801010131836
46,2011-08-31,18,5.735959609349568
46,2011-08-31,19,5.675573348999023
46,2011-08-31,20,6.14482307434082
46,2011-08-31,21,5.5831020673116045
46,2011-08-31,22,3.9324564139048257
46,2011-08-31,23,4.280272960662842
46,2011-08-31,24,4.358959873517354
46,2011-08-31,25,3.8496837615966797
46,2011-08-31,26,4.069340705871582
46,2011-08-31,27,5.413851340611775
46,2011-08-31,28,3.9809918800989785
46,2011-08-31,29,1.6796990235646565
46,2011-08-31,30,2.787802298863729
46,2011-08-31,31,2.485273321469625
46,2011-08-31,32,1.398492972056071
46,2011-08-31,33,1.215833306312561
46,2011-08-31,34,1.310416539510091
46,2011-08-31,35,0.9897135694821676
46,2011-08-31,36,1.1670794288317363
46,2011-08-31,37,1.2011372049649556
46,2011-08-31,38,0.82990030447642
46,2011-08-31,39,1.398870627085368
46,2011-08-31,40,1.2143118381500244
46,2011-08-31,41,1.202635645866394
46,2011-08-31,42,1.3074551622072856
46,2011-08-31,43,0.9626722733179728
46,2011-08-31,44,0.82613472143809
46,2011-08-31,45,0.9632429281870524
46,2011-08-31,46,0.84639573097229
46,2011-08-31,47,0.9475259979565939
46,2011-08-31,48,1.0839753150939941
46,2011-08-31,49,0.9291557272275289
46,2011-08-31,50,0.857274721066157
46,2011-08-31,51,0.7361709972222646
46,2011-08-31,52,1.3394784530003865
46,2011-08-31,53,0.8954526980717977
46,2011-08-31,54,0.77632737159729
46,2011-08-31,55,1.0244579911231995
46,2011-08-31,56,1.1616714497407277
46,2011-08-31,57,1.3301463921864827
46,2011-08-31,58,2.035029967625936
46,2011-08-31,59,2.022059460481008
46,2011-08-31,60,2.0800098975499473
46,2011-08-31,61,2.6348413228988647
46,2011-08-31,62,3.4259955485661826
46,2011-08-31,63,4.436516642570496
46,2011-08-31,64,4.832825342814128
46,2011-08-31,65,6.563686768213908
46,2011-08-31,66,7.226353724797566
46,2011-08-31,67,6.61020040512085
46,2011-08-31,68,6.418568929036458
46,2011-08-31,69,6.017975330352783
46,2011-08-31,70,5.4314952691396075
46,2011-08-31,71,4.407509167989095
46,2011-08-31,72,3.704264005025228
46,2011-08-31,73,2.972064971923828
46,2011-08-31,74,2.591708858807882
46,2011-08-31,75,2.2989415327707925
46,2011-08-31,76,1.6977664232254028
46,2011-08-31,77,1.4630980491638184
46,2011-08-31,78,1.1496162215868633
46,2011-08-31,79,1.1079330444335938
46,2011-08-31,80,1.5715030829111736
46,2011-08-31,81,1.3470492362976074
46,2011-08-31,82,1.0409176747004192
46,2011-08-31,83,0.7606705526510874
46,2011-08-31,84,0.6524750192960104
46,2011-08-31,85,0.5553039610385895
46,2011-08-31,86,0.8528876801331838
46,2011-08-31,87,0.6120179494222006
46,2011-08-31,88,0.7428507010142008
46,2011-08-31,89,0.7609037856260935
46,2011-08-31,90,2.043064991633097
46,2011-08-31,91,1.3297826449076335
46,2011-08-31,92,0.5050645569960276
47,2011-11-30,1,58.40687815348307
47,2011-11-30,2,39.01298268636068
47,2011-11-30,3,32.05420430501302
47,2011-11-30,4,25.69213104248047
47,2011-11-30,5,19.62755012512207
47,2011-11-30,6,15.880194346110025
47,2011-11-30,7,12.649420738220215
47,2011-11-30,8,10.817179520924887
47,2011-11-30,9,9.096213499704996
47,2011-11-30,10,7.328641414642334
47,2011-11-30,11,6.682318528493245
47,2011-11-30,12,6.390143712361653
47,2011-11-30,13,6.421229203542073
47,2011-11-30,14,5.835241715113322
47,2011-11-30,15,5.078859329223633
47,2011-11-30,16,5.365922927856445
47,2011-11-30,17,4.706281264623006
47,2011-11-30,18,4.51748530069987
47,2011-11-30,19,4.576559940973918
47,2011-11-30,20,4.288036306699117
47,2011-11-30,21,4.2135699192682905
47,2011-11-30,22,4.1654685735702515
47,2011-11-30,23,3.893328150113424
47,2011-11-30,24,3.7813390493392944
47,2011-11-30,25,3.688294847806295
47,2011-11-30,26,3.5555561780929565
47,2011-11-30,27,2.3550421396891275
47,2011-11-30,28,1.0090576807657878
47,2011-11-30,29,1.1683220863342285
47,2011-11-30,30,1.1320021152496338
47,2011-11-30,31,1.070239543914795
47,2011-11-30,32,1.2260348399480183
47,2011-11-30,33,1.4010822176933289
47,2011-11-30,34,1.5274859269460042
47,2011-11-30,35,1.692075530687968
47,2011-11-30,36,1.9061069289843242
47,2011-11-30,37,2.5733187596003213
47,2011-11-30,38,2.5268548727035522
47,2011-11-30,39,2.423073967297872
47,2011-11-30,40,2.671188235282898
47,2011-11-30,41,2.834127346674601
47,2011-11-30,42,4.002881805102031
47,2011-11-30,43,3.052525599797567
47,2011-11-30,44,3.489833196004232
47,2011-11-30,45,3.0964126586914062
47,2011-11-30,46,4.293148517608643
47,2011-11-30,47,5.930948813756307
47,2011-11-30,48,4.950063705444336
47,2011-11-30,49,4.838986078898112
47,2011-11-30,50,3.070185740788778
47,2011-11-30,51,1.4937996466954548
47,2011-11-30,52,1.6584935983022053
47,2011-11-30,53,1.7562708059946697
47,2011-11-30,54,1.6078133980433147
47,2011-11-30,55,2.6097218990325928
47,2011-11-30,56,2.4580017725626626
47,2011-11-30,57,2.4176870584487915
47,2011-11-30,58,2.38388991355896
47,2011-11-30,59,2.536782701810201
47,2011-11-30,60,2.8600324392318726
47,2011-11-30,61,3.212388833363851
47,2011-11-30,62,2.1989444295565286
47,2011-11-30,63,2.1446229616800943
47,2011-11-30,64,1.9200128118197124
47,2011-11-30,65,2.895336667696635
47,2011-11-30,66,3.748075087865194
47,2011-11-30,67,4.884649753570557
47,2011-11-30,68,6.419876575469971
47,2011-11-30,69,4.337226907412211
47,2011-11-30,70,5.4319305419921875
47,2011-11-30,71,4.866625626881917
47,2011-11-30,72,1.873137891292572
47,2011-11-30,73,2.3060839970906577
47,2011-11-30,74,1.1290408571561177
47,2011-11-30,75,1.2329166332880657
47,2011-11-30,76,1.621809442838033
47,2011-11-30,77,1.2744734485944111
47,2011-11-30,78,0.7654984394709269
47,2011-11-30,79,1.6008360385894775
47,2011-11-30,80,0.7696942090988159
47,2011-11-30,81,1.0236414472262065
47,2011-11-30,82,0.8273683389027914
47,2011-11-30,83,0.420624315738678
47,2011-11-30,84,1.631268471479416
47,2011-11-30,85,1.142039914925893
47,2011-11-30,86,1.1844860464334488
47,2011-11-30,87,0.8572898904482523
47,2011-11-30,88,0.5427129864692688
47,2011-11-30,89,2.025141974290212
47,2011-11-30,90,1.3885964552561443
47,2011-11-30,91,0.7955322662989298
47,2011-11-30,92,0.952868382136027
47,2011-11-30,93,0.46982675790786743
47,2011-11-30,94,2.0581784347693124
48,2012-02-29,1,76.88664881388347
48,2012-02-29,2,55.98441950480143
48,2012-02-29,3,42.212607065836586
48,2012-02-29,4,33.67450968424479
48,2012-02-29,5,29.40420945485433
48,2012-02-29,6,24.833094278971355
48,2012-02-29,7,19.80960178375244
48,2012-02-29,8,15.250219027201334
48,2012-02-29,9,13.63866917292277
48,2012-02-29,10,10.238937060038248
48,2012-02-29,11,8.913233200709024
48,2012-02-29,12,7.566208998362224
48,2012-02-29,13,5.826808373133342
48,2012-02-29,14,5.260288238525391
48,2012-02-29,15,4.826509396235148
48,2012-02-29,16,4.390803337097168
48,2012-02-29,17,3.9738577206929526
48,2012-02-29,18,3.63338295618693
48,2012-02-29,19,3.1127206484476724
48,2012-02-29,20,2.7285762627919516
48,2012-02-29,21,2.3039905230204263
48,2012-02-29,22,2.000361959139506
48,2012-02-29,23,1.85006578763326
48,2012-02-29,24,1.9999281962712605
48,2012-02-29,25,2.0960363149642944
48,2012-02-29,26,2.1758963664372764
48,2012-02-29,27,2.7545113563537598
48,2012-02-29,28,2.5410600503285727
48,2012-02-29,29,4.298706134160359
48,2012-02-29,30,5.9542555411656695
48,2012-02-29,31,5.95436414082845
48,2012-02-29,32,7.712107181549072
48,2012-02-29,33,9.735494454701742
48,2012-02-29,34,10.415689945220947
48,2012-02-29,35,9.947009086608887
48,2012-02-29,36,11.722317218780518
48,2012-02-29,37,14.224050839742025
48,2012-02-29,38,18.140674273173016
48,2012-02-29,39,30.061367670694988
48,2012-02-29,40,39.05950673421224
48,2012-02-29,41,43.426087061564125
48,2012-02-29,42,38.286303202311196
48,2012-02-29,43,29.892466862996418
48,2012-02-29,44,41.89667765299479
48,2012-02-29,45,50.44960721333822
48,2012-02-29,46,50.382859547932945
48,2012-02-29,47,48.084981759389244
48,2012-02-29,48,46.145599047342934
48,2012-02-29,49,46.685412089029946
48,2012-02-29,50,46.05265680948893
48,2012-02-29,51,44.871116638183594
48,2012-02-29,52,32.52173296610514
48,2012-02-29,53,23.286470413208008
48,2012-02-29,54,20.285943031311035
48,2012-02-29,55,18.734427452087402
48,2012-02-29,56,15.256978829701742
48,2012-02-29,57,14.176769733428955
48,2012-02-29,58,16.252041180928547
48,2012-02-29,59,13.76282294591268
48,2012-02-29,60,11.693048795064291
48,2012-02-29,61,9.986729939778646
48,2012-02-29,62,8.57049528757731
48,2012-02-29,63,9.327419837315878
48,2012-02-29,64,12.860764821370443
48,2012-02-29,65,14.112535079320272
48,2012-02-29,66,17.012900670369465
48,2012-02-29,67,11.705218156178793
48,2012-02-29,68,21.345855951309204
48,2012-02-29,69,25.852261861165363
48,2012-02-29,70,34.747467041015625
48,2012-02-29,71,36.27768325805664
48,2012-02-29,72,34.96237564086914
48,2012-02-29,73,31.180291175842285
48,2012-02-29,74,27.65178044637044
48,2012-02-29,75,29.02578353881836
48,2012-02-29,76,13.378570556640625
48,2012-02-29,77,8.816281954447428
48,2012-02-29,78,27.76083819071452
48,2012-02-29,79,55.054725646972656
48,2012-02-29,80,68.55231793721516
48,2012-02-29,81,67.47993723551433
48,2012-02-29,82,63.20974349975586
48,2012-02-29,83,60.77547073364258
48,2012-02-29,84,45.56910832722982
48,2012-02-29,85,56.963073094685875
48,2012-02-29,86,50.90655517578125
48,2012-02-29,87,57.8838087717692
48,2012-02-29,88,68.13440831502278
48,2012-02-29,89,56.010796864827476
48,2012-02-29,90,53.026869455973305
48,2012-02-29,91,48.26730394363403
48,2012-02-29,92,46.833611170450844
48,2012-02-29,93,40.674249013264976
48,2012-02-29,94,41.236897786458336
48,2012-02-29,95,63.65389633178711
48,2012-02-29,96,66.5033327738444
49,2012-05-31,1,81.07433605194092
49,2012-05-31,2,29.317038774490356
49,2012-05-31,3,17.657655522227287
49,2012-05-31,4,13.914446666836739
49,2012-05-31,5,11.698685392737389
49,2012-05-31,6,14.59239661693573
49,2012-05-31,7,8.090070769190788
49,2012-05-31,8,5.727066280320287
49,2012-05-31,9,4.635550677776337
49,2012-05-31,10,3.6705072975018993
49,2012-05-31,11,9.644526720046997
49,2012-05-31,12,2.360355259181233
49,2012-05-31,13,1.9407697841525078
49,2012-05-31,14,2.1574031114578247
49,2012-05-31,15,1.1676868768990971
49,2012-05-31,16,1.0738551020622253
49,2012-05-31,17,1.392673410475254
49,2012-05-31,18,1.935312196612358
49,2012-05-31,19,1.5684703588485718
49,2012-05-31,20,1.2282979190349579
49,2012-05-31,21,1.074192926287651
49,2012-05-31,22,1.1702672401443124
49,2012-05-31,23,1.1723874062299728
49,2012-05-31,24,1.3157173926010728
49,2012-05-31,25,0.9576822966337204
49,2012-05-31,26,1.2427408695220947
49,2012-05-31,27,1.0621319711208344
49,2012-05-31,28,1.218102216720581
49,2012-05-31,29,0.8346624672412872
49,2012-05-31,30,1.2898368835449219
49,2012-05-31,31,1.9558922499418259
49,2012-05-31,32,0.8027586470270762
49,2012-05-31,33,1.4155871868133545
49,2012-05-31,34,0.76243463344872
49,2012-05-31,35,0.9286660132929683
49,2012-05-31,36,0.762431588023901
49,2012-05-31,37,1.9422732293605804
49,2012-05-31,38,1.0173970870673656
49,2012-05-31,39,1.2075598537921906
49,2012-05-31,40,3.3694577142596245
49,2012-05-31,41,1.2285236716270447
49,2012-05-31,42,1.7820198088884354
49,2012-05-31,43,0.5245082750916481
49,2012-05-31,44,0.8816970437765121
49,2012-05-31,45,0.4794992730021477
49,2012-05-31,46,0.5344417914748192
49,2012-05-31,47,0.8916456028819084
49,2012-05-31,48,0.5963852684944868
49,2012-05-31,49,0.47288597002625465
49,2012-05-31,50,0.5561956763267517
49,2012-05-31,51,0.42225223779678345
49,2012-05-31,52,0.8590188473463058
49,2012-05-31,53,0.405197020387277
49,2012-05-31,54,0.46158508211374283
49,2012-05-31,55,0.5137882605195045
49,2012-05-31,56,0.5433502942323685
49,2012-05-31,57,0.9871051385998726
49,2012-05-31,58,0.4878569319844246
49,2012-05-31,59,0.43773917481303215
49,2012-05-31,60,0.36561186984181404
49,2012-05-31,61,0.4347916319966316
49,2012-05-31,62,0.4455629363656044
49,2012-05-31,63,0.2816547751426697
49,2012-05-31,64,0.8714985619299114
49,2012-05-31,65,0.988583542406559
49,2012-05-31,66,0.3933888301253319
49,2012-05-31,67,1.4134161099791527
49,2012-05-31,68,0.9393559023737907
49,2012-05-31,69,0.5750036803656258
