step,nowcast_date,epoch,train_loss
41,2010-05-31,80,18.332289124528568
41,2010-05-31,81,11.687786623835564
41,2010-05-31,82,18.725426137447357
42,2010-08-31,1,137.2287368774414
42,2010-08-31,2,109.3907699584961
42,2010-08-31,3,83.87068303426106
42,2010-08-31,4,92.95483843485515
42,2010-08-31,5,68.89086786905925
42,2010-08-31,6,56.451961835225426
42,2010-08-31,7,64.82433064778645
42,2010-08-31,8,64.80692545572917
42,2010-08-31,9,53.09989802042643
42,2010-08-31,10,43.17582702636719
42,2010-08-31,11,35.323004404703774
42,2010-08-31,12,42.747562408447266
42,2010-08-31,13,47.94236127535502
42,2010-08-31,14,47.29868348439535
42,2010-08-31,15,39.31658045450846
42,2010-08-31,16,56.44492212931315
42,2010-08-31,17,58.64721171061198
42,2010-08-31,18,53.08956782023112
42,2010-08-31,19,49.91788431008657
42,2010-08-31,20,49.494550466537476
42,2010-08-31,21,62.7870839436849
42,2010-08-31,22,47.821528832117714
42,2010-08-31,23,55.02146848042806
42,2010-08-31,24,64.94612614313762
42,2010-08-31,25,57.279165824254356
42,2010-08-31,26,52.026109059651695
42,2010-08-31,27,52.61360748608907
42,2010-08-31,28,54.55216280619303
42,2010-08-31,29,54.44004122416178
42,2010-08-31,30,52.89526685078939
42,2010-08-31,31,51.633645375569664
42,2010-08-31,32,70.90279138088226
42,2010-08-31,33,53.43512882788976
42,2010-08-31,34,54.52131652832031
42,2010-08-31,35,55.02863883972168
42,2010-08-31,36,64.73588562011719
42,2010-08-31,37,55.68245458602905
42,2010-08-31,38,51.968804041544594
42,2010-08-31,39,48.756343841552734
42,2010-08-31,40,47.66111437479655
42,2010-08-31,41,47.28238797187805
42,2010-08-31,42,54.47391827901205
42,2010-08-31,43,46.739389975865684
42,2010-08-31,44,12.608154773712158
42,2010-08-31,45,24.947549601395924
42,2010-08-31,46,22.16281811396281
42,2010-08-31,47,33.89816538492838
42,2010-08-31,48,34.164869944254555
42,2010-08-31,49,25.699554443359375
42,2010-08-31,50,24.244578580061596
42,2010-08-31,51,29.36432158946991
42,2010-08-31,52,33.62812987963358
42,2010-08-31,53,28.458287874857586
42,2010-08-31,54,29.3359800974528
42,2010-08-31,55,29.792078336079914
42,2010-08-31,56,31.712862491607666
42,2010-08-31,57,29.526362737019856
42,2010-08-31,58,24.067170590162277
42,2010-08-31,59,28.64590835571289
42,2010-08-31,60,31.67738603055477
42,2010-08-31,61,24.707013448079426
42,2010-08-31,62,33.73052406311035
42,2010-08-31,63,30.91248361269633
42,2010-08-31,64,25.140181223551433
42,2010-08-31,65,34.62949216365814
42,2010-08-31,66,27.56464757521947
42,2010-08-31,67,29.23626669247945
42,2010-08-31,68,19.34717921415965
42,2010-08-31,69,24.499154448509216
42,2010-08-31,70,20.02482126156489
42,2010-08-31,71,19.705730001131695
42,2010-08-31,72,19.971026954551537
42,2010-08-31,73,19.84009329477946
42,2010-08-31,74,28.24502436319987
42,2010-08-31,75,23.934072494506836
42,2010-08-31,76,19.58260005712509
42,2010-08-31,77,19.424213672677677
42,2010-08-31,78,19.396560509999592
42,2010-08-31,79,18.874603807926178
42,2010-08-31,80,24.302696704864502
42,2010-08-31,81,18.982039630413055
42,2010-08-31,82,28.578124225139618
42,2010-08-31,83,18.928623110055923
42,2010-08-31,84,18.966280912359554
43,2010-11-30,1,220.56470743815103
43,2010-11-30,2,154.0185750325521
43,2010-11-30,3,118.45004781087239
43,2010-11-30,4,94.37546666463216
43,2010-11-30,5,98.2920659383138
43,2010-11-30,6,80.07983016967773
43,2010-11-30,7,89.71939468383789
43,2010-11-30,8,83.95887502034505
43,2010-11-30,9,81.42975107828777
43,2010-11-30,10,64.2060489654541
43,2010-11-30,11,61.9768959681193
43,2010-11-30,12,64.43149693806966
43,2010-11-30,13,75.44686126708984
43,2010-11-30,14,64.53450139363606
43,2010-11-30,15,64.34465662638347
43,2010-11-30,16,59.54085922241211
43,2010-11-30,17,52.39709981282552
43,2010-11-30,18,61.70177459716797
43,2010-11-30,19,56.31231578191122
43,2010-11-30,20,68.13318125406902
43,2010-11-30,21,62.4752566019694
43,2010-11-30,22,65.72608375549316
43,2010-11-30,23,69.5047836303711
43,2010-11-30,24,61.85806783040365
43,2010-11-30,25,56.410262982050575
43,2010-11-30,26,51.83144887288412
43,2010-11-30,27,41.69271977742513
43,2010-11-30,28,37.69345728556315
43,2010-11-30,29,30.987858136494953
43,2010-11-30,30,29.150052229563396
43,2010-11-30,31,36.5466423034668
43,2010-11-30,32,29.618172963460285
43,2010-11-30,33,23.146721839904785
43,2010-11-30,34,27.724509874979656
43,2010-11-30,35,21.950584093729656
43,2010-11-30,36,23.84909898042679
43,2010-11-30,37,33.13550162315369
43,2010-11-30,38,24.87093734741211
43,2010-11-30,39,28.54161645968755
43,2010-11-30,40,27.775222778320312
43,2010-11-30,41,29.363059997558594
43,2010-11-30,42,25.717668533325195
43,2010-11-30,43,23.079960505167644
43,2010-11-30,44,21.48438224196434
43,2010-11-30,45,21.8812468846639
43,2010-11-30,46,31.012141942977905
43,2010-11-30,47,14.509441375732422
43,2010-11-30,48,20.934424082438152
43,2010-11-30,49,19.060338020324707
43,2010-11-30,50,14.599164525667826
43,2010-11-30,51,25.467376073201496
43,2010-11-30,52,12.073879559834799
43,2010-11-30,53,9.634866078694662
43,2010-11-30,54,10.506766080856323
43,2010-11-30,55,10.090946515401205
43,2010-11-30,56,9.183677792549133
43,2010-11-30,57,11.441316922505697
43,2010-11-30,58,8.372056245803833
43,2010-11-30,59,5.922402381896973
43,2010-11-30,60,5.456633647282918
43,2010-11-30,61,3.2126968701680503
43,2010-11-30,62,4.47115342815717
43,2010-11-30,63,6.979575753211975
43,2010-11-30,64,3.9908783634503684
43,2010-11-30,65,3.2302139600118003
43,2010-11-30,66,3.826763391494751
43,2010-11-30,67,4.769774436950684
43,2010-11-30,68,3.0957944144805274
43,2010-11-30,69,5.087507506211598
43,2010-11-30,70,4.011678536732991
43,2010-11-30,71,3.0711227456728616
43,2010-11-30,72,3.029556453227997
43,2010-11-30,73,6.2563241720199585
43,2010-11-30,74,3.309116611878077
43,2010-11-30,75,5.333095153172811
43,2010-11-30,76,3.5548748771349588
43,2010-11-30,77,3.3371398548285165
43,2010-11-30,78,3.1580595274766288
43,2010-11-30,79,3.3515289425849915
43,2010-11-30,80,2.967967212200165
43,2010-11-30,81,3.518459508816401
43,2010-11-30,82,4.385588770111402
43,2010-11-30,83,2.8734684785207114
43,2010-11-30,84,3.0069571435451508
43,2010-11-30,85,3.97359906633695
43,2010-11-30,86,2.9518652657667794
44,2011-02-28,1,216.349609375
44,2011-02-28,2,193.5040740966797
44,2011-02-28,3,165.5399169921875
44,2011-02-28,4,157.4577178955078
44,2011-02-28,5,154.21178181966147
44,2011-02-28,6,136.12047831217447
44,2011-02-28,7,120.37018076578777
44,2011-02-28,8,112.71511332194011
44,2011-02-28,9,117.66635386149089
44,2011-02-28,10,114.46138254801433
44,2011-02-28,11,111.35015360514323
44,2011-02-28,12,108.17093149820964
44,2011-02-28,13,98.76251983642578
44,2011-02-28,14,99.3009516398112
44,2011-02-28,15,89.91233189900716
44,2011-02-28,16,94.26596450805664
44,2011-02-28,17,93.78060404459636
44,2011-02-28,18,78.02264595031738
44,2011-02-28,19,83.02624384562175
44,2011-02-28,20,84.18466567993164
44,2011-02-28,21,77.48091888427734
44,2011-02-28,22,83.98551940917969
44,2011-02-28,23,85.3598035176595
44,2011-02-28,24,77.28937530517578
44,2011-02-28,25,74.25377527872722
44,2011-02-28,26,82.30377833048503
44,2011-02-28,27,73.00769106547038
44,2011-02-28,28,66.51315689086914
44,2011-02-28,29,51.514722188313804
44,2011-02-28,30,62.61227162679037
44,2011-02-28,31,64.33064524332683
44,2011-02-28,32,62.78412628173828
44,2011-02-28,33,46.86250972747803
44,2011-02-28,34,45.286499977111816
44,2011-02-28,35,47.977987925211586
44,2011-02-28,36,53.36551602681478
44,2011-02-28,37,48.98236274719238
44,2011-02-28,38,38.21451950073242
44,2011-02-28,39,33.938236236572266
44,2011-02-28,40,28.799488067626953
44,2011-02-28,41,34.34172932306925
44,2011-02-28,42,27.474005381266277
44,2011-02-28,43,29.27263782421748
44,2011-02-28,44,25.69417683283488
44,2011-02-28,45,31.702267328898113
44,2011-02-28,46,29.998466332753498
44,2011-02-28,47,33.6661217212677
44,2011-02-28,48,33.37208994229635
44,2011-02-28,49,29.45841344197591
44,2011-02-28,50,30.66194216410319
44,2011-02-28,51,30.84640947977702
44,2011-02-28,52,26.420152982076008
44,2011-02-28,53,27.081030527750652
44,2011-02-28,54,30.574761708577473
44,2011-02-28,55,27.612552642822266
44,2011-02-28,56,31.75773537158966
44,2011-02-28,57,25.482990443706512
44,2011-02-28,58,30.024791081746418
44,2011-02-28,59,26.44132200876872
44,2011-02-28,60,26.64839776357015
44,2011-02-28,61,28.835189779599506
44,2011-02-28,62,25.99211609363556
44,2011-02-28,63,28.37705421447754
44,2011-02-28,64,28.873542030652363
44,2011-02-28,65,26.721069653828938
44,2011-02-28,66,25.520585854848225
44,2011-02-28,67,30.276532491048176
44,2011-02-28,68,28.97756775220235
44,2011-02-28,69,25.972318708896637
44,2011-02-28,70,28.075556755065918
44,2011-02-28,71,32.31976234912872
44,2011-02-28,72,25.62679048379262
44,2011-02-28,73,32.27080521980921
44,2011-02-28,74,25.607634618878365
44,2011-02-28,75,29.870779355367024
44,2011-02-28,76,25.78380584716797
44,2011-02-28,77,27.981786410013836
44,2011-02-28,78,25.424546996752422
44,2011-02-28,79,26.070549567540485
44,2011-02-28,80,28.234517733256023
44,2011-02-28,81,30.166232590874035
44,2011-02-28,82,25.048379103342693
44,2011-02-28,83,25.10718258221944
44,2011-02-28,84,29.45701464017232
44,2011-02-28,85,25.988050778706867
44,2011-02-28,86,27.559418360392254
44,2011-02-28,87,14.167987902959188
44,2011-02-28,88,42.77389317750931
45,2011-05-31,1,210.46313985188803
45,2011-05-31,2,174.99210103352866
45,2011-05-31,3,135.3348134358724
45,2011-05-31,4,125.39183044433594
45,2011-05-31,5,107.77225494384766
45,2011-05-31,6,104.03280385335286
45,2011-05-31,7,110.41477457682292
45,2011-05-31,8,108.1439717610677
45,2011-05-31,9,102.4864273071289
45,2011-05-31,10,91.81035073598225
45,2011-05-31,11,88.22288767496745
45,2011-05-31,12,80.84656715393066
45,2011-05-31,13,80.98096593221028
45,2011-05-31,14,71.54268137613933
45,2011-05-31,15,65.24987284342448
45,2011-05-31,16,53.10384750366211
45,2011-05-31,17,47.37517547607422
45,2011-05-31,18,40.3485533396403
45,2011-05-31,19,27.03985595703125
45,2011-05-31,20,24.28131357828776
45,2011-05-31,21,26.64054298400879
45,2011-05-31,22,26.721725463867188
45,2011-05-31,23,26.223727067311604
45,2011-05-31,24,26.493012110392254
45,2011-05-31,25,20.817994435628254
45,2011-05-31,26,21.0695139169693
45,2011-05-31,27,20.9735107421875
45,2011-05-31,28,18.652491569519043
45,2011-05-31,29,19.911115209261578
45,2011-05-31,30,20.048492193222046
45,2011-05-31,31,19.863797505696613
45,2011-05-31,32,16.842029730478924
45,2011-05-31,33,23.676450888315838
45,2011-05-31,34,20.283772945404053
45,2011-05-31,35,17.903812249501545
45,2011-05-31,36,17.070518692334492
45,2011-05-31,37,16.57139805952708
45,2011-05-31,38,15.364238599936167
45,2011-05-31,39,4.99479095141093
45,2011-05-31,40,19.480221112569172
45,2011-05-31,41,16.52528401215871
45,2011-05-31,42,21.689796845118206
45,2011-05-31,43,20.408244132995605
45,2011-05-31,44,19.405188004175823
45,2011-05-31,45,21.783451477686565
45,2011-05-31,46,16.44390445947647
45,2011-05-31,47,29.902870913346607
45,2011-05-31,48,19.773415962855022
45,2011-05-31,49,18.14574737350146
45,2011-05-31,50,27.370217243830364
45,2011-05-31,51,25.1012179851532
45,2011-05-31,52,41.102807680765785
45,2011-05-31,53,41.16416017214457
45,2011-05-31,54,31.787416458129883
45,2011-05-31,55,40.4444397687912
45,2011-05-31,56,33.608924527963005
45,2011-05-31,57,31.414885997772217
45,2011-05-31,58,39.34730992714564
45,2011-05-31,59,31.680616269509
45,2011-05-31,60,34.43061224619547
45,2011-05-31,61,34.58283504843712
45,2011-05-31,62,35.3175834218661
45,2011-05-31,63,37.07710945606232
45,2011-05-31,64,31.635619471470516
45,2011-05-31,65,33.813809394836426
45,2011-05-31,66,33.09212706486384
45,2011-05-31,67,33.517551044623055
45,2011-05-31,68,34.3717622756958
45,2011-05-31,69,33.00355943044027
45,2011-05-31,70,30.49511367082596
45,2011-05-31,71,31.18802309036255
45,2011-05-31,72,30.917509337266285
45,2011-05-31,73,36.09098166227341
45,2011-05-31,74,30.11180059115092
45,2011-05-31,75,14.626446520288786
45,2011-05-31,76,4.7786349058151245
45,2011-05-31,77,3.334818164507548
45,2011-05-31,78,6.8746331334114075
45,2011-05-31,79,5.855885565280914
45,2011-05-31,80,4.573593417803447
45,2011-05-31,81,5.6586536566416425
45,2011-05-31,82,3.1163985828558602
45,2011-05-31,83,4.538222963611285
45,2011-05-31,84,3.3359030882517495
45,2011-05-31,85,7.374570190906525
45,2011-05-31,86,6.003803501526515
45,2011-05-31,87,3.1507319708665213
45,2011-05-31,88,3.3076414366563163
45,2011-05-31,89,3.117299805084864
45,2011-05-31,90,3.8889174262682595
46,2011-08-31,1,248.63734436035156
46,2011-08-31,2,198.78949991861978
46,2011-08-31,3,170.26148478190103
46,2011-08-31,4,144.06615447998047
46,2011-08-31,5,127.4491958618164
46,2011-08-31,6,117.01830037434895
46,2011-08-31,7,93.67800521850586
46,2011-08-31,8,80.6042849222819
46,2011-08-31,9,68.30106608072917
46,2011-08-31,10,65.58383242289226
46,2011-08-31,11,52.77133051554362
46,2011-08-31,12,56.049154917399086
46,2011-08-31,13,61.92210896809896
46,2011-08-31,14,59.94816589355469
46,2011-08-31,15,60.16969108581543
46,2011-08-31,16,55.492181142171226
46,2011-08-31,17,58.01485506693522
46,2011-08-31,18,57.77942021687826
46,2011-08-31,19,54.70592053731283
46,2011-08-31,20,53.92838668823242
46,2011-08-31,21,49.05941581726074
46,2011-08-31,22,50.154961903889976
46,2011-08-31,23,50.957149505615234
46,2011-08-31,24,47.54073762893677
46,2011-08-31,25,44.25226732095083
46,2011-08-31,26,46.5919386545817
46,2011-08-31,27,47.769876639048256
46,2011-08-31,28,47.003273010253906
46,2011-08-31,29,46.91142781575521
46,2011-08-31,30,47.79764366149902
46,2011-08-31,31,43.791391372680664
46,2011-08-31,32,46.75066884358724
46,2011-08-31,33,41.35527356465658
46,2011-08-31,34,49.76368987560272
46,2011-08-31,35,44.083669662475586
46,2011-08-31,36,40.05173556009928
46,2011-08-31,37,39.298160552978516
46,2011-08-31,38,36.55851364135742
46,2011-08-31,39,36.641740004221596
46,2011-08-31,40,48.10391132036845
46,2011-08-31,41,49.572882334391274
46,2011-08-31,42,34.15590524673462
46,2011-08-31,43,29.53744347890218
46,2011-08-31,44,30.143478393554688
46,2011-08-31,45,23.647533377011616
46,2011-08-31,46,32.48848928014437
46,2011-08-31,47,26.824652989705402
46,2011-08-31,48,35.29732131958008
46,2011-08-31,49,31.478272438049316
46,2011-08-31,50,31.01091957092285
46,2011-08-31,51,30.828604976336162
46,2011-08-31,52,32.295264999071755
46,2011-08-31,53,32.11193164189657
46,2011-08-31,54,35.54788613319397
46,2011-08-31,55,33.629032135009766
46,2011-08-31,56,33.983768463134766
46,2011-08-31,57,32.05461053053538
46,2011-08-31,58,32.777858098347984
46,2011-08-31,59,33.73984305063883
46,2011-08-31,60,31.71859587232272
46,2011-08-31,61,33.88226878643036
46,2011-08-31,62,33.74485206604004
46,2011-08-31,63,33.62865606943766
46,2011-08-31,64,32.56704076131185
46,2011-08-31,65,21.422413229942322
46,2011-08-31,66,19.72203575571378
46,2011-08-31,67,16.948558926582336
46,2011-08-31,68,14.93280553817749
46,2011-08-31,69,12.710355997085571
46,2011-08-31,70,13.050657530625662
46,2011-08-31,71,16.611748894055683
46,2011-08-31,72,22.582901000976562
46,2011-08-31,73,15.796480397383371
46,2011-08-31,74,15.491252581278482
46,2011-08-31,75,7.367007732391357
46,2011-08-31,76,4.104281137386958
46,2011-08-31,77,15.40484348932902
46,2011-08-31,78,16.51554075876872
46,2011-08-31,79,15.148433148860931
46,2011-08-31,80,16.17780868212382
46,2011-08-31,81,14.589983701705933
46,2011-08-31,82,15.622126350800196
46,2011-08-31,83,14.774084607760111
46,2011-08-31,84,13.746016323566437
46,2011-08-31,85,13.241406758626303
46,2011-08-31,86,13.057901402314505
46,2011-08-31,87,11.145530462265015
46,2011-08-31,88,6.932642698287964
46,2011-08-31,89,4.162479718526204
46,2011-08-31,90,4.326199412345886
46,2011-08-31,91,2.980395476023356
46,2011-08-31,92,4.64292295773824
47,2011-11-30,1,126.27562967936198
47,2011-11-30,2,111.92212422688802
47,2011-11-30,3,108.02183024088542
47,2011-11-30,4,118.91365559895833
47,2011-11-30,5,98.87945938110352
47,2011-11-30,6,98.30472819010417
47,2011-11-30,7,98.3418477376302
47,2011-11-30,8,89.75089899698894
47,2011-11-30,9,81.339599609375
47,2011-11-30,10,71.58134826024373
47,2011-11-30,11,68.38890743255615
47,2011-11-30,12,67.50102011362712
47,2011-11-30,13,58.76738357543945
47,2011-11-30,14,47.20818583170573
47,2011-11-30,15,46.9389001528422
47,2011-11-30,16,48.65249411265055
47,2011-11-30,17,47.167919079462685
47,2011-11-30,18,48.827135721842446
47,2011-11-30,19,48.172536849975586
47,2011-11-30,20,49.23223304748535
47,2011-11-30,21,49.18701946735382
47,2011-11-30,22,46.67949557304382
47,2011-11-30,23,50.579203287760414
47,2011-11-30,24,45.732072035471596
47,2011-11-30,25,42.54139494895935
47,2011-11-30,26,46.11304155985514
47,2011-11-30,27,48.10879707336426
47,2011-11-30,28,52.31964874267578
47,2011-11-30,29,50.158407847086586
47,2011-11-30,30,53.75522994995117
47,2011-11-30,31,53.667474110921226
47,2011-11-30,32,51.680259704589844
47,2011-11-30,33,53.476235707600914
47,2011-11-30,34,52.77538235982259
47,2011-11-30,35,55.010063012441
47,2011-11-30,36,52.766651471455894
47,2011-11-30,37,52.59264119466146
47,2011-11-30,38,52.31174977620443
47,2011-11-30,39,52.038108905156456
47,2011-11-30,40,51.054348627726235
47,2011-11-30,41,54.42602547009786
47,2011-11-30,42,51.54394547144572
47,2011-11-30,43,50.82167021433512
47,2011-11-30,44,49.76404325167338
47,2011-11-30,45,47.734257300694786
47,2011-11-30,46,49.41050929327806
47,2011-11-30,47,48.691603342692055
47,2011-11-30,48,47.66345618168513
47,2011-11-30,49,48.77951671679815
47,2011-11-30,50,49.02497426668803
47,2011-11-30,51,47.78396336237589
47,2011-11-30,52,38.54986925919851
47,2011-11-30,53,40.90993885199229
47,2011-11-30,54,46.141562143961586
47,2011-11-30,55,42.18734041849772
47,2011-11-30,56,46.183937072753906
47,2011-11-30,57,48.04413231213888
47,2011-11-30,58,41.819725036621094
47,2011-11-30,59,38.33518664042155
47,2011-11-30,60,42.4083194732666
47,2011-11-30,61,41.28949991861979
47,2011-11-30,62,40.47280613581339
47,2011-11-30,63,39.237979888916016
47,2011-11-30,64,38.81841643651327
47,2011-11-30,65,37.59263676404953
47,2011-11-30,66,37.693055798610054
47,2011-11-30,67,39.196269512176514
47,2011-11-30,68,39.31603177388509
47,2011-11-30,69,40.07546659310659
47,2011-11-30,70,38.687723795572914
47,2011-11-30,71,38.99397854010264
47,2011-11-30,72,39.10653495788574
47,2011-11-30,73,42.59185218811035
47,2011-11-30,74,40.72080675760905
47,2011-11-30,75,37.796146367987
47,2011-11-30,76,37.88231726487478
47,2011-11-30,77,39.14718119303385
47,2011-11-30,78,38.836999694506325
47,2011-11-30,79,36.13453801472982
47,2011-11-30,80,30.659437994162243
47,2011-11-30,81,25.086389084657032
47,2011-11-30,82,24.646632085243862
47,2011-11-30,83,15.15902312596639
47,2011-11-30,84,16.723249355951946
47,2011-11-30,85,15.974869092305502
47,2011-11-30,86,15.622164448102316
47,2011-11-30,87,18.89806964993477
47,2011-11-30,88,17.644820392131805
47,2011-11-30,89,15.470789581537247
47,2011-11-30,90,17.32771873474121
47,2011-11-30,91,16.42631979783376
47,2011-11-30,92,15.935342828432718
47,2011-11-30,93,19.09123166402181
47,2011-11-30,94,19.57396697998047
48,2012-02-29,1,145.82144165039062
48,2012-02-29,2,122.70115152994792
48,2012-02-29,3,110.65873718261719
48,2012-02-29,4,105.14263661702473
48,2012-02-29,5,101.09365971883138
48,2012-02-29,6,94.68818283081055
48,2012-02-29,7,84.52854919433594
48,2012-02-29,8,81.21768569946289
48,2012-02-29,9,78.28763961791992
48,2012-02-29,10,85.39289983113606
48,2012-02-29,11,84.2289810180664
48,2012-02-29,12,79.09717305501302
48,2012-02-29,13,71.36498514811198
48,2012-02-29,14,65.56574630737305
48,2012-02-29,15,53.071412086486816
48,2012-02-29,16,50.498997370402016
48,2012-02-29,17,34.87700843811035
48,2012-02-29,18,29.818899154663086
48,2012-02-29,19,30.247501373291016
48,2012-02-29,20,25.20014826456706
48,2012-02-29,21,23.367300987243652
48,2012-02-29,22,18.92747402191162
48,2012-02-29,23,14.474817593892416
48,2012-02-29,24,19.329954147338867
48,2012-02-29,25,17.451458772023518
48,2012-02-29,26,13.643260637919107
48,2012-02-29,27,12.79996395111084
48,2012-02-29,28,16.471978425979614
48,2012-02-29,29,13.162577470143637
48,2012-02-29,30,12.410424868265787
48,2012-02-29,31,13.295933723449707
48,2012-02-29,32,12.15074904759725
48,2012-02-29,33,11.546206672986349
48,2012-02-29,34,12.135263284047445
48,2012-02-29,35,11.102112114429474
48,2012-02-29,36,13.501771450042725
48,2012-02-29,37,10.945745825767517
48,2012-02-29,38,10.870364944140116
48,2012-02-29,39,12.402263393004736
48,2012-02-29,40,13.802350680033365
48,2012-02-29,41,17.06750790278117
48,2012-02-29,42,11.849786976973215
48,2012-02-29,43,17.425214727719624
48,2012-02-29,44,17.948280175526936
48,2012-02-29,45,18.85424041748047
48,2012-02-29,46,15.96733566125234
48,2012-02-29,47,17.405070702234905
48,2012-02-29,48,18.916266123453777
48,2012-02-29,49,12.98697566986084
48,2012-02-29,50,12.45759403705597
48,2012-02-29,51,11.379441897074381
48,2012-02-29,52,11.890798489252726
48,2012-02-29,53,12.28814442952474
48,2012-02-29,54,10.990523735682169
48,2012-02-29,55,10.16896496216456
48,2012-02-29,56,13.926962852478027
48,2012-02-29,57,10.763676961263021
48,2012-02-29,58,10.681053698062897
48,2012-02-29,59,10.928666114807129
48,2012-02-29,60,10.695663094520569
48,2012-02-29,61,10.583916286627451
48,2012-02-29,62,11.2321528395017
48,2012-02-29,63,12.452719847361246
48,2012-02-29,64,14.750736236572266
48,2012-02-29,65,6.334507703781128
48,2012-02-29,66,12.363097190856934
48,2012-02-29,67,11.445862293243408
48,2012-02-29,68,7.187408308188121
48,2012-02-29,69,1.659524420897166
48,2012-02-29,70,8.822315673033396
48,2012-02-29,71,9.166391372680664
48,2012-02-29,72,4.544764459133148
48,2012-02-29,73,3.560870130856832
48,2012-02-29,74,7.308496793111165
48,2012-02-29,75,7.411041339238484
48,2012-02-29,76,6.125307480494182
48,2012-02-29,77,4.1704598267873125
48,2012-02-29,78,5.121038436889648
48,2012-02-29,79,4.907697121302287
48,2012-02-29,80,4.402616024017334
48,2012-02-29,81,3.7714055875937142
48,2012-02-29,82,4.476858218510945
48,2012-02-29,83,3.180074006319046
48,2012-02-29,84,3.0835120181242623
48,2012-02-29,85,3.9208800295988717
48,2012-02-29,86,2.097417652606964
48,2012-02-29,87,5.515846212704976
48,2012-02-29,88,4.314099212487538
48,2012-02-29,89,3.8454046845436096
48,2012-02-29,90,3.4792955915133157
48,2012-02-29,91,3.539694925149282
48,2012-02-29,92,2.9560740987459817
48,2012-02-29,93,3.339439809322357
48,2012-02-29,94,3.0053290526072183
48,2012-02-29,95,3.380248248577118
48,2012-02-29,96,3.126637026667595
49,2012-05-31,1,141.0953950881958
49,2012-05-31,2,121.22474956512451
49,2012-05-31,3,91.42211383581161
49,2012-05-31,4,92.47087894380093
49,2012-05-31,5,176.17404747009277
49,2012-05-31,6,77.16982448101044
49,2012-05-31,7,74.7451696395874
49,2012-05-31,8,67.96730240457691
49,2012-05-31,9,67.8145192861557
49,2012-05-31,10,60.64661839604378
49,2012-05-31,11,56.73881635814905
49,2012-05-31,12,71.07464218139648
49,2012-05-31,13,38.114505059536896
49,2012-05-31,14,38.00629711151123
49,2012-05-31,15,29.22557419538498
49,2012-05-31,16,30.04952359199524
49,2012-05-31,17,25.73450616002083
49,2012-05-31,18,28.15306669473648
49,2012-05-31,19,24.953451458364725
49,2012-05-31,20,27.438531279563904
49,2012-05-31,21,22.73456907272339
49,2012-05-31,22,21.911665439605713
49,2012-05-31,23,16.57613041996956
49,2012-05-31,24,16.417871832847595
49,2012-05-31,25,14.318639174103737
49,2012-05-31,26,18.051181137561798
49,2012-05-31,27,16.793378190137446
49,2012-05-31,28,15.10140174627304
49,2012-05-31,29,16.396354829194024
49,2012-05-31,30,16.150779008865356
49,2012-05-31,31,10.672290980815887
49,2012-05-31,32,12.189205730333924
49,2012-05-31,33,11.816201735287905
49,2012-05-31,34,12.132470965385437
49,2012-05-31,35,15.394827902317047
49,2012-05-31,36,10.917689205729403
49,2012-05-31,37,12.05712029337883
49,2012-05-31,38,12.340205073356628
49,2012-05-31,39,9.67889316007495
49,2012-05-31,40,113.08012261986732
49,2012-05-31,41,10.944368794560432
49,2012-05-31,42,41.56524606049061
49,2012-05-31,43,14.916021585464478
49,2012-05-31,44,15.02621340751648
49,2012-05-31,45,11.278222441673279
49,2012-05-31,46,12.173402547836304
49,2012-05-31,47,9.671484269201756
49,2012-05-31,48,9.999697118997574
49,2012-05-31,49,10.070143222808838
49,2012-05-31,50,9.799686138518155
49,2012-05-31,51,9.15908682718873
49,2012-05-31,52,9.631226625293493
49,2012-05-31,53,9.447909124195576
49,2012-05-31,54,12.57643712531717
49,2012-05-31,55,11.003314793109894
49,2012-05-31,56,9.556056141853333
49,2012-05-31,57,5.792665213346481
49,2012-05-31,58,4.037299245595932
49,2012-05-31,59,2.7646120116114616
49,2012-05-31,60,2.9811470452696085
49,2012-05-31,61,2.8340541711077094
49,2012-05-31,62,4.336824350059032
49,2012-05-31,63,3.4387013912200928
49,2012-05-31,64,3.399345221929252
49,2012-05-31,65,3.568062409758568
49,2012-05-31,66,2.8793157190084457
49,2012-05-31,67,2.4388894140720367
49,2012-05-31,68,2.5335783632472157
49,2012-05-31,69,3.89635706320405
49,2012-05-31,70,3.4105850617634133
49,2012-05-31,71,2.7223689779639244
49,2012-05-31,72,3.1230316758155823
49,2012-05-31,73,2.747995201672893
49,2012-05-31,74,2.441191241145134
49,2012-05-31,75,2.8486107250209898
49,2012-05-31,76,2.837038904428482
49,2012-05-31,77,2.518101265653968
49,2012-05-31,78,2.4278988179867156
49,2012-05-31,79,2.408661723602563
49,2012-05-31,80,2.3950317464768887
49,2012-05-31,81,1.6179478503763676
49,2012-05-31,82,1.6348032131791115
49,2012-05-31,83,2.4712890539085492
49,2012-05-31,84,1.7801924557425082
49,2012-05-31,85,1.0950140355271287
49,2012-05-31,86,9.416714385151863
49,2012-05-31,87,2.250297501683235
49,2012-05-31,88,1.9140857607126236
49,2012-05-31,89,0.6739278100430965
49,2012-05-31,90,0.9141108319163322
49,2012-05-31,91,0.4423947564064292
49,2012-05-31,92,0.7527174651622772
49,2012-05-31,93,10.875630021095276
49,2012-05-31,94,0.3028184901922941
49,2012-05-31,95,0.26741774193942547
49,2012-05-31,96,1.8700432763434947
49,2012-05-31,97,0.5130922272801399
49,2012-05-31,98,0.9643382887006737
50,2012-08-31,1,128.44798684120178
50,2012-08-31,2,104.04285335540771
